npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
3,27455.1424598,27455.4402204,0.2977605999985826,1,282,40,,10
4,27456.0629278,27456.3742575,0.3113296999981685,1,282,39,,10
2,27463.7883586,27464.1944725,0.4061139000004914,1,282,37,,10
0,27472.7389845,27473.0725285,0.33354400000098394,1,282,37,,11
0,27476.4047321,27476.6972012,0.2924691000007442,1,282,39,,11
2,27477.021227,27477.3675205,0.3462934999988647,1,282,45,,11
3,27477.7692583,27478.0866948,0.3174365000013495,1,282,47,,11
3,27485.2950719,27485.6786762,0.38360430000102497,1,282,42,,11
4,27486.4260646,27486.7152378,0.28917319999891333,1,282,37,,11
3,27490.0353238,27490.3194141,0.2840902999996615,1,282,41,,11
0,27492.2214779,27492.5260731,0.30459520000295015,1,282,51,,11
1,27495.9096737,27496.2925564,0.38288269999975455,1,282,35,,11
3,27496.4671185,27496.800137,0.3330184999977064,1,282,33,,11
0,27501.4942592,27501.826685,0.33242579999932786,1,282,43,,11
4,27511.3805065,27511.7798288,0.399322299999767,1,282,37,,11
1,27511.4272027,27511.7851953,0.35799259999839705,1,282,51,,11
2,27512.1662242,27512.4744925,0.3082683000029647,1,282,37,,11
0,27530.8032286,27531.2316896,0.4284609999995155,1,282,46,,12
4,27531.6740504,27532.0215735,0.3475230999974883,1,282,37,,12
2,27534.0874715,27534.3964486,0.30897710000135703,1,282,36,,12
0,27535.7822664,27536.1433362,0.36106979999749456,1,282,46,,12
2,27542.7532479,27543.1158196,0.36257169999953476,1,282,34,,12
0,27543.3338887,27543.6455546,0.3116659000006621,1,282,38,,12
0,27553.4083941,27553.7530807,0.34468660000129603,1,282,39,,12
3,27555.0466369,27555.3417371,0.29510020000088844,1,282,33,,12
2,27555.538036,27555.877428,0.3393919999980426,1,282,47,,12
2,27561.3966009,27561.7317839,0.3351829999992333,1,282,35,,12
4,27562.2892378,27562.6382288,0.34899099999893224,1,282,37,,12
3,27563.6140538,27563.9130189,0.2989650999988953,1,282,42,,12
1,27578.5771383,27578.9761777,0.39903939999931026,1,282,39,,12
2,27578.9157193,27579.3062664,0.3905470999998215,1,282,44,,12
1,27580.3756904,27580.6651062,0.2894157999980962,1,282,37,,12
