npc_id,t_send,t_recv,latency_s,ok_json,tokens_in,tokens_out,error,minute
1,27011.8911562,27012.4897906,0.5986344000011741,1,288,34,,6
2,27015.6418401,27016.1731682,0.5313280999980634,1,288,34,,6
3,27020.0591145,27020.7325456,0.6734311000000162,1,288,34,,6
0,27027.9331563,27028.4708089,0.5376526000000013,1,288,36,,6
4,27032.9086318,27033.4606979,0.5520660999973188,1,288,34,,6
1,27043.4952388,27044.163665,0.6684262000017043,1,288,32,,6
4,27043.9911249,27044.6734606,0.6823356999993848,1,288,34,,6
2,27051.7101385,27052.3116155,0.601477000000159,1,288,32,,7
2,27055.5855349,27056.1335426,0.5480076999992889,1,288,34,,7
1,27055.7094161,27056.3261683,0.6167521999996097,1,288,34,,7
1,27056.4841592,27057.1429568,0.6587975999973423,1,288,34,,7
0,27056.857152,27057.4953336,0.6381815999993705,1,288,34,,7
1,27057.3986906,27058.1830131,0.7843224999996892,1,288,34,,7
3,27064.4966456,27065.0471037,0.5504580999986501,1,288,34,,7
1,27064.9308668,27065.6402215,0.7093547000004037,1,288,34,,7
1,27070.5106341,27071.0584763,0.5478422000014689,1,288,34,,7
2,27071.2857514,27071.9491742,0.6634228000002622,1,288,34,,7
3,27072.8977384,27073.4979411,0.6002026999994996,1,288,34,,7
2,27075.0372976,27075.6421584,0.6048608000019158,1,288,34,,7
0,27077.7959156,27078.3321953,0.5362797000016144,1,288,34,,7
3,27085.4682909,27086.161942,0.693651099998533,1,288,40,,7
4,27087.2353503,27087.9171208,0.6817704999994021,1,288,34,,7
2,27090.8311721,27091.3800375,0.5488654000000679,1,288,34,,7
1,27093.4972141,27094.2324035,0.7351893999984895,1,288,34,,7
3,27096.240653,27096.7261099,0.4854568999980984,1,288,34,,7
0,27102.0222597,27102.7082631,0.6860034000019368,1,288,34,,7
2,27111.5232727,27112.1604672,0.6371944999991683,1,288,34,,8
4,27119.1647277,27119.8939587,0.7292309999975259,1,288,34,,8
1,27121.9546858,27122.6621651,0.7074792999992496,1,288,34,,8
2,27123.8301505,27124.3848242,0.5546736999967834,1,288,34,,8
2,27125.907163,27126.4993829,0.5922199000015098,1,288,34,,8
3,27131.0532584,27131.6684874,0.6152289999990899,1,288,34,,8
1,27136.7884478,27137.3455992,0.5571514000002935,1,288,34,,8
2,27141.5462431,27142.2474449,0.701201799998671,1,288,34,,8
0,27146.7387609,27147.321377,0.5826161000004504,1,288,34,,8
0,27147.9321954,27148.4294767,0.4972812999985763,1,288,32,,8
3,27162.0521712,27162.8143804,0.762209199998324,1,288,34,,8
1,27163.524852,27164.1246569,0.5998049000008905,1,288,34,,8
0,27163.6953481,27164.2177863,0.5224382000014884,1,288,30,,8
4,27169.4304316,27170.0303969,0.5999652999998943,1,288,34,,8
1,27170.8097722,27171.4799115,0.6701393000003009,1,288,29,,9
4,27177.6296976,27178.2714559,0.6417583000002196,1,288,34,,9
3,27185.906616,27186.5014059,0.5947898999984318,1,288,34,,9
1,27193.1916279,27195.935263,2.743635099999665,1,288,34,,9
2,27195.6406267,27196.1832583,0.5426316000011866,1,288,34,,9
4,27199.4382642,27200.0056532,0.5673890000034589,1,288,34,,9
1,27205.420861,27205.9575009,0.5366399000013189,1,288,34,,9
2,27207.2341643,27207.93272,0.6985557000007248,1,288,34,,9
1,27213.4032801,27213.9581237,0.5548435999990033,1,288,34,,9
4,27218.2390909,27218.7779719,0.5388810000004014,1,288,34,,9
2,27221.4321322,27221.9874268,0.5552945999988879,1,288,34,,9
0,27232.2978958,27232.981874,0.683978200002457,1,288,38,,10
3,27241.8762699,27242.4728429,0.596572999998898,1,288,34,,10
0,27247.7818228,27248.3697179,0.587895100001333,1,288,34,,10
1,27248.1074764,27248.6593802,0.5519037999983993,1,288,34,,10
0,27248.9752885,27250.0877313,1.1124427999966429,1,288,32,,10
4,27269.9157463,27270.5544083,0.6386619999975665,1,288,34,,10
1,27271.7442019,27272.318862,0.5746600999991642,1,288,34,,10
3,27283.1827293,27283.7133751,0.5306458000013663,1,288,34,,10
2,27284.5932665,27285.069818,0.4765514999999141,1,288,32,,10
4,27286.9804667,27287.5795165,0.599049800002831,1,288,34,,10
2,27295.5361822,27296.1979363,0.6617540999977791,1,288,34,,11
0,27303.1625491,27303.8066718,0.6441226999995706,1,288,34,,11
3,27306.0446744,27306.593104,0.5484295999995084,1,288,34,,11
0,27307.1451792,27307.6251182,0.47993900000074063,1,288,34,,11
2,27309.0201777,27309.5478459,0.5276682000003348,1,288,34,,11
3,27313.7942278,27314.400135,0.6059071999989101,1,288,34,,11
4,27317.6231852,27318.2040255,0.5808403000010003,1,288,34,,11
3,27318.7541327,27319.2712248,0.5170920999989903,1,288,34,,11
0,27323.140677,27323.6957774,0.5551004000008106,1,288,34,,11
3,27325.4192955,27326.0990475,0.6797520000000077,1,288,34,,11
1,27330.3481898,27330.8456855,0.49749570000130916,1,288,32,,11
0,27332.6733786,27333.3035788,0.6302002000011271,1,288,34,,11
4,27342.8567288,27343.4339047,0.5771758999981103,1,288,34,,11
2,27344.3291739,27344.8401052,0.5109312999993563,1,288,34,,11
1,27345.9723469,27346.6844486,0.7121017000026768,1,288,34,,11
0,27362.2937441,27362.9432404,0.6494963000004645,1,288,34,,12
4,27363.3324372,27363.8820265,0.5495893000006618,1,288,32,,12
2,27366.4477024,27367.0865708,0.638868399997591,1,288,34,,12
0,27367.501821,27367.9873539,0.48553289999836124,1,288,34,,12
0,27375.1897455,27375.868708,0.6789625000019441,1,288,34,,12
2,27375.4533002,27376.099245,0.6459448000023258,1,288,36,,12
3,27384.3501844,27384.9071655,0.5569811000023037,1,288,34,,12
0,27385.6366351,27386.1560092,0.5193741000002774,1,288,34,,12
2,27388.5197991,27389.0534233,0.5336242000012135,1,288,34,,12
3,27393.1697603,27393.6788923,0.5091319999992265,1,288,34,,12
4,27394.1307021,27394.7846615,0.6539594000023499,1,288,34,,12
2,27394.5803346,27395.2483372,0.6680025999994541,1,288,34,,12
2,27412.4356687,27413.1184868,0.6828180999982578,1,288,32,,13
1,27413.4897069,27413.9557978,0.4660909000012907,1,288,32,,13
4,27413.4900328,27414.0623298,0.5722969999987981,1,288,36,,13
1,27415.3496692,27415.9930829,0.6434136999996554,1,288,34,,13
4,27416.3882446,27416.9069406,0.5186960000028193,1,288,34,,13
1,27420.2011798,27420.7988703,0.5976905000024999,1,288,34,,13
4,27423.9052045,27424.4287967,0.523592199999257,1,288,34,,13
1,27431.9807315,27432.4870729,0.5063413999996556,1,288,32,,13
0,27436.2899179,27436.9442139,0.6542959999969753,1,288,34,,13
4,27439.0951917,27439.5872941,0.4921024000032048,1,288,34,,13
1,27441.8696668,27442.4151355,0.5454686999983096,1,288,34,,13
1,27442.7838113,27443.2565519,0.47274060000199825,1,288,32,,13
1,27450.4089712,27451.0428363,0.6338651000005484,1,288,34,,13
0,27451.6489386,27452.1785693,0.5296306999989611,1,288,34,,13
2,27455.9267645,27456.587892,0.6611274999995658,1,288,34,,13
4,27456.7482051,27457.3396665,0.591461399999389,1,288,34,,13
0,27459.3827468,27459.8762828,0.49353599999813014,1,288,34,,13
2,27465.4588163,27466.0299489,0.5711325999982364,1,288,34,,13
2,27470.449302,27470.981644,0.5323419999986072,1,288,34,,13
0,27473.0842086,27473.599052,0.5148434000002453,1,288,34,,14
0,27480.7406716,27481.269643,0.5289713999991363,1,288,34,,14
4,27481.0199604,27481.7505306,0.7305701999976009,1,288,32,,14
1,27487.8086756,27488.4876034,0.6789277999996557,1,288,34,,14
3,27491.2337626,27491.7371503,0.5033876999987115,1,288,34,,14
0,27491.342218,27492.0113135,0.6690954999976384,1,288,34,,14
0,27492.3807758,27493.4334469,1.0526710999984061,1,288,34,,14
4,27493.9771617,27494.484606,0.5074443000012252,1,288,34,,14
3,27501.3086542,27501.9369901,0.6283359000008204,1,288,35,,14
0,27506.0828624,27506.668755,0.5858926000000793,1,288,32,,14
4,27506.6562173,27507.1567849,0.5005676000000676,1,288,32,,14
3,27506.8886964,27507.4185801,0.5298836999972991,1,288,34,,14
1,27510.0819531,27510.5961721,0.514218999996956,1,288,34,,14
